0.875688,-1.925232,0.404472,1.084253,0.482338,0.098674,0.269910,-0.114171,-0.122649,0.285987,0.227331,-0.110578
0.609142,-1.735970,0.335070,1.102129,0.402587,0.200144,0.207916,-0.172191,-0.021590,0.253797,0.181787,-0.096170
0.795996,-1.890384,0.467603,1.036052,0.393115,0.294875,0.123616,-0.186905,0.046698,0.268135,0.126951,-0.080145
0.910795,-1.936451,0.477303,1.033237,0.378523,0.326995,0.104066,-0.203599,0.066641,0.274761,0.114305,-0.069763
0.875786,-1.956604,0.524181,1.003755,0.402227,0.273642,0.165238,-0.216652,0.007299,0.338735,0.139032,-0.142009
0.700081,-1.836830,0.481607,1.036620,0.379570,0.237524,0.237791,-0.255305,-0.022178,0.376432,0.153726,-0.179971
0.737092,-1.855395,0.505334,1.007721,0.367687,0.268572,0.245274,-0.266433,-0.046439,0.381683,0.172026,-0.175069
0.603292,-1.735465,0.456352,1.017597,0.327736,0.322967,0.202408,-0.263226,-0.009488,0.325483,0.172797,-0.122366
0.724997,-1.842369,0.527104,0.973202,0.369659,0.319545,0.172699,-0.228746,-0.006086,0.289041,0.169384,-0.079999
0.604413,-1.768154,0.431136,1.018014,0.415543,0.264813,0.199545,-0.244806,0.004649,0.289400,0.156766,-0.085612
0.738501,-1.871419,0.444312,0.998858,0.446227,0.228378,0.239781,-0.267129,-0.047597,0.373328,0.154234,-0.164520
0.659340,-1.793317,0.382401,1.059127,0.455073,0.160770,0.314571,-0.286008,-0.045019,0.400868,0.165164,-0.203604
0.725386,-1.846508,0.366863,1.036622,0.564024,0.094791,0.354684,-0.284055,-0.102324,0.456642,0.191204,-0.207123
0.720396,-1.799126,0.369231,1.002016,0.565886,0.140281,0.322007,-0.282948,-0.084483,0.438958,0.198975,-0.190366
0.574676,-1.715186,0.402483,0.983356,0.557970,0.193220,0.283671,-0.295446,0.022210,0.378914,0.147721,-0.113570
0.598765,-1.762640,0.427265,0.980227,0.570501,0.177447,0.301414,-0.282395,0.009064,0.389843,0.128711,-0.089233
0.665142,-1.819333,0.414625,1.037124,0.582194,0.133177,0.323528,-0.247532,-0.026994,0.418593,0.156232,-0.128088
0.603097,-1.761757,0.426538,1.019833,0.577338,0.172929,0.315649,-0.273467,0.022368,0.427185,0.146956,-0.129067
0.568684,-1.665229,0.476194,0.988431,0.508731,0.214640,0.335629,-0.257570,0.059053,0.398288,0.126657,-0.110616
1.797493,-2.323692,0.499481,0.741408,0.326942,0.521688,0.245115,-0.258081,-0.189195,0.181191,0.180096,-0.088414
1.272488,-1.794798,0.228154,0.825179,0.341846,0.420659,0.244126,-0.303640,-0.155587,0.192969,0.104876,-0.079257
1.273547,-1.884876,0.307300,0.723679,0.336844,0.444922,0.142171,-0.277352,-0.092161,0.087139,0.058171,0.014688
1.216977,-1.909386,0.321957,0.695603,0.337067,0.432811,0.147720,-0.279758,-0.087277,0.106270,0.062190,0.015874
1.287944,-2.065099,0.434015,0.683134,0.363189,0.448188,0.137549,-0.271019,-0.085899,0.141044,0.083355,0.002743
1.315973,-2.048020,0.409709,0.738873,0.361630,0.453228,0.150315,-0.274539,-0.073233,0.152577,0.092012,0.015362
1.271270,-1.943876,0.347010,0.807315,0.347611,0.442347,0.165211,-0.271991,-0.066155,0.166083,0.107635,0.021689
1.312398,-2.020970,0.394131,0.834185,0.350317,0.382331,0.207972,-0.246533,-0.108195,0.209195,0.129213,-0.034054
1.365766,-2.106399,0.386678,0.889637,0.392042,0.301469,0.261145,-0.201006,-0.179594,0.248146,0.176092,-0.100750
1.200132,-1.976563,0.295831,0.943720,0.414351,0.251737,0.297307,-0.215913,-0.175721,0.269565,0.171260,-0.107669
1.183405,-1.914550,0.227225,1.008052,0.393512,0.264105,0.331154,-0.244656,-0.193143,0.290840,0.211610,-0.118765
1.336905,-2.022228,0.272771,1.011132,0.402393,0.275346,0.334120,-0.225266,-0.216809,0.298458,0.240533,-0.115307
1.203216,-1.934940,0.209723,1.076507,0.391258,0.261169,0.335175,-0.235644,-0.188265,0.301510,0.229492,-0.121013
1.117169,-1.943628,0.267376,1.040668,0.421778,0.247585,0.321259,-0.239073,-0.155631,0.310854,0.194090,-0.116828
1.046518,-1.962239,0.346293,0.989936,0.445336,0.256142,0.298573,-0.242123,-0.122538,0.323828,0.157903,-0.105783
1.012051,-1.958047,0.367884,0.980114,0.455014,0.261668,0.289000,-0.244861,-0.105069,0.331350,0.147800,-0.101266
0.923021,-1.867068,0.296815,1.037154,0.431387,0.247656,0.310408,-0.255726,-0.091278,0.316002,0.159143,-0.097061
0.969034,-1.936640,0.358689,1.009335,0.459516,0.226903,0.309491,-0.223270,-0.115014,0.319634,0.166527,-0.089700
0.976624,-1.942413,0.341652,1.034919,0.471298,0.200765,0.326017,-0.210758,-0.130409,0.320068,0.184649,-0.093167
0.918618,-1.891911,0.276061,1.082518,0.460990,0.177929,0.355399,-0.234881,-0.123834,0.327333,0.191394,-0.117797
0.959217,-1.921449,0.271635,1.092032,0.492079,0.151503,0.369053,-0.221406,-0.140517,0.343425,0.206008,-0.133240
0.968163,-1.916936,0.257125,1.068215,0.569144,0.075947,0.401682,-0.197289,-0.169166,0.352468,0.211800,-0.122956
0.872598,-1.780854,0.170244,1.121064,0.554133,0.019594,0.438288,-0.218626,-0.115217,0.306993,0.225171,-0.123121
0.849753,-1.704558,0.150795,1.134275,0.523008,0.026709,0.393213,-0.194192,-0.090451,0.273853,0.245036,-0.130298
0.870303,-1.877811,0.436406,0.950279,0.564380,0.159818,0.229647,-0.155255,-0.067413,0.336133,0.169889,-0.113997
0.787591,-1.888448,0.549897,0.888347,0.506802,0.294783,0.134835,-0.199453,0.049377,0.298264,0.108708,-0.050718
0.808701,-1.840075,0.520065,0.915046,0.421260,0.346282,0.142427,-0.227894,0.055748,0.278289,0.116760,-0.033597
0.955286,-1.945066,0.562173,0.932517,0.374551,0.382496,0.154691,-0.254169,0.034008,0.314994,0.125576,-0.061385
0.934262,-1.960844,0.592081,0.916307,0.368382,0.395675,0.167642,-0.267809,0.022332,0.330917,0.132021,-0.066946
0.849058,-1.910222,0.598174,0.918050,0.353720,0.363828,0.195370,-0.235472,-0.010298,0.302802,0.155589,-0.054059
0.849227,-1.920922,0.605384,0.969630,0.323561,0.319475,0.221649,-0.187425,-0.043961,0.273844,0.179827,-0.054069
0.812108,-1.869105,0.512268,0.980898,0.350190,0.340952,0.185063,-0.209029,-0.010957,0.274108,0.166320,-0.055547
0.948794,-1.888463,0.449253,0.959306,0.402881,0.360236,0.145708,-0.229434,0.008117,0.297765,0.167232,-0.082013
0.990487,-1.861438,0.381747,0.997391,0.434492,0.301543,0.188484,-0.227734,-0.029093,0.337560,0.188674,-0.132179
0.912090,-1.892358,0.497564,0.913054,0.432215,0.334491,0.191093,-0.275228,-0.018823,0.383085,0.157300,-0.148457
0.757019,-1.813215,0.471155,0.937190,0.412037,0.334747,0.223706,-0.330129,-0.015068,0.422205,0.149612,-0.181152
0.807841,-1.826296,0.446602,0.909423,0.454057,0.324506,0.249760,-0.335333,-0.065826,0.442087,0.187832,-0.192851
0.811597,-1.816614,0.439263,0.894010,0.473044,0.352553,0.244584,-0.337786,-0.062687,0.419731,0.200420,-0.152414
0.819879,-1.853547,0.442058,0.919808,0.451253,0.390021,0.180181,-0.338753,-0.002919,0.380768,0.158563,-0.118710
0.791207,-1.810074,0.358172,0.952832,0.473827,0.354196,0.199340,-0.357408,-0.008802,0.396994,0.154177,-0.153858
0.785267,-1.760006,0.357932,0.912595,0.478296,0.349475,0.224307,-0.360321,-0.029333,0.406173,0.166076,-0.172969
0.679432,-1.690446,0.370798,0.879154,0.458010,0.423635,0.201064,-0.401558,0.020497,0.386115,0.161839,-0.128517
0.684535,-1.674934,0.357473,0.872975,0.457436,0.421025,0.215500,-0.403482,0.003473,0.380230,0.177785,-0.114974
0.755650,-1.762331,0.381365,0.861307,0.526812,0.378360,0.228767,-0.391863,-0.036633,0.431167,0.186366,-0.149093
0.755273,-1.744252,0.384682,0.815934,0.487926,0.485182,0.201970,-0.442875,-0.010345,0.423989,0.187017,-0.122611
0.915225,-1.761203,0.391538,0.772518,0.437907,0.553217,0.215951,-0.442425,-0.045989,0.405449,0.203391,-0.095603
0.957320,-1.696843,0.348777,0.794578,0.402470,0.520512,0.287834,-0.432757,-0.100016,0.423868,0.222703,-0.132718
1.051608,-1.732239,0.509169,0.645976,0.392951,0.514104,0.272278,-0.363819,-0.119843,0.386805,0.198391,-0.116669
1.211234,-1.552500,0.582584,0.512894,0.227721,0.507878,0.249464,-0.305548,-0.083962,0.273201,0.136772,-0.071340
1.223618,-1.788292,0.005941,0.964281,0.539297,0.112260,0.363801,-0.191762,-0.279546,0.133243,0.240477,-0.032191
1.195456,-1.675267,-0.110363,1.046669,0.533342,0.138555,0.329741,-0.192372,-0.236479,0.107399,0.283772,-0.038506
1.038122,-1.627372,-0.188390,1.175219,0.414654,0.186819,0.273216,-0.171467,-0.182763,0.109269,0.250992,-0.076390
1.031419,-1.672573,-0.185817,1.211597,0.351491,0.242819,0.239142,-0.154935,-0.182080,0.148718,0.217352,-0.065371
1.077109,-1.726565,-0.119439,1.219172,0.282961,0.311161,0.168552,-0.125753,-0.166821,0.203198,0.148084,-0.038367
1.097269,-1.730732,-0.074818,1.195896,0.300419,0.311876,0.154898,-0.112861,-0.116656,0.186887,0.116841,-0.014773
1.057803,-1.707649,-0.088764,1.252092,0.340196,0.255579,0.214803,-0.122686,-0.119555,0.211884,0.175499,-0.068868
1.075199,-1.710585,-0.087472,1.282334,0.363578,0.214291,0.249803,-0.099668,-0.153132,0.207340,0.248776,-0.068051
0.835796,-1.573114,-0.034944,1.116500,0.442417,0.185207,0.239621,-0.121649,-0.056736,0.109134,0.219474,0.010578
0.949792,-1.706696,0.017563,1.163643,0.414684,0.188955,0.251422,-0.110421,-0.085648,0.150142,0.208991,-0.005165
0.898916,-1.686191,-0.037790,1.238223,0.403945,0.120645,0.295028,-0.099011,-0.106971,0.136055,0.252396,-0.032437
0.905484,-1.676855,-0.098396,1.289462,0.412008,0.083318,0.312619,-0.089954,-0.115992,0.120638,0.286502,-0.045634
0.871589,-1.623838,-0.155212,1.303576,0.428478,0.050781,0.313666,-0.084192,-0.089101,0.079140,0.296661,-0.038112
0.967757,-1.660746,-0.212178,1.390483,0.436285,0.051444,0.317288,-0.045680,-0.113857,0.073638,0.320723,-0.038190
0.952171,-1.671624,-0.167887,1.385712,0.407155,0.082810,0.306123,-0.045291,-0.122070,0.101391,0.299171,-0.038544
0.958939,-1.679816,-0.149415,1.397053,0.389973,0.093750,0.295002,-0.032587,-0.137117,0.116139,0.298660,-0.035988
0.921427,-1.665409,-0.097896,1.316111,0.447352,0.050802,0.294345,-0.062948,-0.087905,0.103588,0.279229,-0.030373
0.975813,-1.744351,-0.002545,1.238417,0.529904,0.023991,0.293360,-0.086660,-0.064776,0.148546,0.242384,-0.034413
0.937973,-1.735758,0.003149,1.266418,0.506271,0.032553,0.309002,-0.109834,-0.066655,0.174440,0.258818,-0.068647
0.827310,-1.655311,-0.029781,1.292150,0.450723,0.063815,0.302831,-0.143829,-0.047718,0.178716,0.270111,-0.105990
0.810483,-1.635628,-0.075182,1.343127,0.443574,0.086870,0.295208,-0.155211,-0.034826,0.185920,0.285180,-0.130104
0.782250,-1.626198,-0.063962,1.329315,0.443492,0.106693,0.286932,-0.178630,-0.016853,0.196759,0.271702,-0.135201
0.734827,-1.622879,-0.035780,1.314343,0.430658,0.139525,0.283485,-0.217818,-0.000881,0.225809,0.258607,-0.153828
0.704040,-1.619118,-0.007411,1.296036,0.421596,0.175099,0.262738,-0.237541,0.018277,0.247903,0.233050,-0.157942
0.693438,-1.620421,0.011918,1.279757,0.424748,0.202880,0.244190,-0.248792,0.032631,0.260981,0.214873,-0.151673
0.684328,-1.621680,0.009011,1.285915,0.437856,0.211983,0.224397,-0.257789,0.056699,0.267477,0.201923,-0.154428
0.613104,-1.595306,0.030959,1.261701,0.450555,0.211389,0.207964,-0.285171,0.112517,0.257438,0.174170,-0.152473
0.631851,-1.599170,0.013928,1.269445,0.470878,0.201377,0.202410,-0.282375,0.121575,0.252915,0.173788,-0.148524
0.635307,-1.606084,0.014397,1.268230,0.502941,0.167173,0.216832,-0.286095,0.130256,0.247963,0.182890,-0.149687
0.625768,-1.591219,0.017131,1.253566,0.503030,0.159850,0.219677,-0.284933,0.124205,0.243743,0.190093,-0.148838
0.623405,-1.590728,0.022570,1.246606,0.513468,0.160966,0.193144,-0.264669,0.131904,0.234646,0.179441,-0.129696
0.616531,-1.593982,0.028932,1.246091,0.516642,0.184067,0.153568,-0.245912,0.148517,0.227017,0.160246,-0.106312
0.658670,-1.619990,0.039629,1.230645,0.516191,0.209715,0.134241,-0.234094,0.132936,0.235739,0.154162,-0.086933
0.685952,-1.608153,-0.009295,1.269465,0.498398,0.202612,0.160993,-0.227997,0.086649,0.244868,0.202630,-0.112518
0.650279,-1.570299,-0.026167,1.267932,0.467171,0.224332,0.148224,-0.214466,0.070062,0.231528,0.214560,-0.100715
0.614984,-1.592153,0.004654,1.258518,0.452401,0.302840,0.102878,-0.240918,0.107098,0.253155,0.172765,-0.070497
0.578195,-1.615627,0.060964,1.221835,0.439749,0.335049,0.115059,-0.285282,0.130365,0.266017,0.151654,-0.059927
0.587523,-1.668033,0.116908,1.188712,0.464122,0.298920,0.142703,-0.300330,0.147873,0.265054,0.125654,-0.054189
0.565064,-1.625546,0.086896,1.192102,0.465830,0.285884,0.151487,-0.308324,0.174694,0.251703,0.116474,-0.066212
0.610141,-1.607455,0.056977,1.228325,0.442751,0.297771,0.138792,-0.285909,0.151118,0.283430,0.122930,-0.105943
0.633269,-1.605178,0.019077,1.278106,0.442709,0.270240,0.157356,-0.269454,0.098941,0.309186,0.182747,-0.159790
0.703133,-1.630920,0.027214,1.280340,0.449175,0.231818,0.149545,-0.213767,0.049596,0.302057,0.204026,-0.159363
0.773991,-1.634874,0.026602,1.258375,0.452853,0.195294,0.148544,-0.172387,0.006745,0.278683,0.226078,-0.145894
0.784772,-1.613449,0.023801,1.224910,0.435881,0.250627,0.119821,-0.179247,0.001384,0.273324,0.218802,-0.109166
0.770489,-1.612423,0.017896,1.230786,0.432439,0.321405,0.133050,-0.232901,0.010390,0.310404,0.225573,-0.102626
0.809425,-1.647249,0.052799,1.201739,0.397531,0.387343,0.168142,-0.293568,-0.018150,0.370621,0.226413,-0.122219
0.878207,-1.712502,0.075667,1.203195,0.377841,0.392563,0.177745,-0.306131,-0.063181,0.419311,0.237425,-0.176732
0.861953,-1.696784,0.025772,1.230767,0.399837,0.343730,0.215646,-0.297063,-0.091067,0.402739,0.285042,-0.200091
0.894663,-1.660838,0.049629,1.141371,0.397028,0.374786,0.213830,-0.301258,-0.081932,0.367819,0.269558,-0.148062
0.820923,-1.599231,0.061324,1.122313,0.423417,0.361214,0.220369,-0.307982,-0.040792,0.346756,0.266486,-0.131431
1.064853,-1.733836,0.099170,1.116836,0.453714,0.389811,0.170153,-0.274360,-0.048647,0.373962,0.253755,-0.121494
1.026190,-1.645687,0.126340,1.037270,0.443561,0.471113,0.172973,-0.293732,-0.013877,0.359514,0.227018,-0.073391
1.086221,-1.620723,0.138956,1.014721,0.401771,0.516624,0.196920,-0.289620,-0.025323,0.363760,0.224067,-0.046505
1.271429,-1.627742,0.126215,1.012239,0.390946,0.553842,0.198642,-0.250220,-0.030136,0.358636,0.228012,-0.010729
0.886028,-1.698189,0.118181,0.866457,0.359234,0.321069,0.305916,-0.403181,-0.200097,0.299953,0.194324,-0.163889
1.035588,-1.895473,0.290962,0.749822,0.484622,0.216660,0.408466,-0.311305,-0.364197,0.355096,0.237608,-0.136372
1.042163,-1.891613,0.312710,0.762995,0.499049,0.198092,0.417722,-0.267625,-0.367149,0.347336,0.262444,-0.111597
0.915587,-1.735374,0.178513,0.902429,0.404740,0.227013,0.360712,-0.291537,-0.194958,0.263173,0.203732,-0.097358
1.101417,-1.869939,0.275104,0.854042,0.430917,0.291141,0.277035,-0.225693,-0.133962,0.224696,0.127818,-0.049861
1.014309,-1.810912,0.243355,0.884116,0.444948,0.271462,0.275770,-0.262389,-0.091772,0.261114,0.112670,-0.063658
1.090273,-1.907560,0.302509,0.883137,0.513922,0.225357,0.236244,-0.223546,-0.093724,0.299859,0.114191,-0.085454
1.105566,-1.857262,0.187148,0.996700,0.509480,0.187440,0.218566,-0.200243,-0.070005,0.265454,0.149500,-0.077871
1.090910,-1.793221,0.098675,1.066625,0.491895,0.158119,0.199411,-0.157436,-0.071567,0.217831,0.185670,-0.062449
1.071852,-1.855907,0.196282,1.043509,0.453053,0.226552,0.150623,-0.160453,-0.023923,0.203263,0.137884,-0.019772
1.016897,-1.878962,0.254111,1.038660,0.430714,0.279134,0.120931,-0.169669,0.034312,0.182108,0.084291,0.030784
0.911813,-1.830820,0.251642,1.047227,0.422406,0.297299,0.115270,-0.174358,0.068558,0.164563,0.055637,0.059562
0.821360,-1.779442,0.245490,1.027267,0.442791,0.297294,0.112661,-0.184104,0.094268,0.153199,0.049133,0.077709
0.837540,-1.783264,0.246235,1.008349,0.439334,0.305915,0.103874,-0.178497,0.095842,0.140214,0.046077,0.091772
0.829040,-1.805405,0.282888,0.984975,0.449374,0.302694,0.109962,-0.169623,0.098508,0.121026,0.041840,0.119071
0.811557,-1.804050,0.296849,0.982746,0.449874,0.303942,0.102941,-0.164203,0.105019,0.113300,0.044811,0.128988
0.780862,-1.774358,0.282150,0.985632,0.421959,0.301407,0.103824,-0.156704,0.092365,0.099445,0.052416,0.125882
0.788753,-1.823172,0.333305,0.998827,0.410877,0.294501,0.109443,-0.150729,0.081587,0.113020,0.064957,0.117277
0.777404,-1.808544,0.320930,1.036532,0.365870,0.302748,0.094923,-0.138961,0.068380,0.116509,0.082110,0.105448
0.826908,-1.834901,0.335482,1.046918,0.360348,0.291127,0.085453,-0.125565,0.059923,0.122642,0.093554,0.089291
0.878053,-1.896213,0.390855,1.038171,0.360490,0.260914,0.108197,-0.118400,0.041323,0.131849,0.101969,0.068192
0.909793,-1.989730,0.494288,0.988026,0.390808,0.214077,0.149703,-0.110018,-0.009335,0.168603,0.129873,0.020043
0.864748,-1.965421,0.479963,0.995667,0.446380,0.135717,0.197783,-0.089220,-0.067756,0.208253,0.161101,-0.029324
0.889533,-1.931857,0.405593,1.034289,0.499037,0.055058,0.237584,-0.073693,-0.106991,0.232397,0.184700,-0.060444
0.853374,-1.829401,0.314511,1.090873,0.425507,0.047677,0.262034,-0.099925,-0.107610,0.218727,0.207109,-0.079394
0.818435,-1.861757,0.365431,1.138939,0.380417,0.075680,0.261263,-0.106278,-0.096954,0.233572,0.205197,-0.093305
0.794656,-1.830917,0.348868,1.179994,0.330863,0.121564,0.220094,-0.102655,-0.068564,0.219215,0.191891,-0.080874
0.643450,-1.716405,0.299539,1.182915,0.338699,0.147447,0.181032,-0.105248,-0.028935,0.195679,0.180997,-0.057624
0.865117,-1.850304,0.377069,1.162751,0.316885,0.177553,0.145415,-0.089754,-0.025441,0.190670,0.167688,-0.034467
0.878080,-1.838177,0.349328,1.202150,0.303874,0.163238,0.158523,-0.070263,-0.049033,0.187182,0.187490,-0.032047
0.845294,-1.810543,0.307626,1.198275,0.358212,0.112881,0.183952,-0.057998,-0.069377,0.179043,0.217906,-0.037925
0.906410,-1.832157,0.282610,1.112920,0.500286,-0.000527,0.234935,-0.045166,-0.120724,0.187833,0.249974,-0.043776
0.854316,-1.781144,0.225704,1.105352,0.598714,-0.082256,0.272725,-0.042228,-0.120735,0.191386,0.242125,-0.015813
0.842464,-1.880581,0.326674,1.063916,0.649786,-0.095997,0.269936,-0.014255,-0.145338,0.230028,0.209596,-0.007681
0.724276,-1.905765,0.409972,1.081489,0.600320,-0.077932,0.276427,-0.015903,-0.119577,0.217589,0.179902,0.006489
0.743672,-2.005843,0.481676,1.092352,0.581522,-0.075325,0.301984,-0.010792,-0.152083,0.257760,0.171267,-0.024561
0.694592,-1.975752,0.489521,1.105640,0.490888,-0.035273,0.342497,-0.077016,-0.144125,0.282963,0.171836,-0.069273
0.705068,-2.008317,0.572929,1.089405,0.423912,0.004445,0.328657,-0.073874,-0.149111,0.297584,0.180477,-0.113200
0.713322,-2.021401,0.625689,1.075456,0.370020,0.061276,0.278843,-0.072661,-0.117705,0.265085,0.181908,-0.099722
0.785732,-1.993716,0.579799,1.060181,0.433854,0.061413,0.215590,-0.046936,-0.084810,0.236114,0.182364,-0.079652
0.588774,-1.740988,0.381512,1.125113,0.466542,0.067170,0.187789,-0.080426,0.007313,0.175788,0.170094,-0.026200
0.631936,-1.751524,0.377774,1.105080,0.458704,0.091180,0.194890,-0.103025,-0.003662,0.193828,0.172041,-0.030314
0.747275,-1.825436,0.370266,1.151116,0.445379,0.094548,0.186770,-0.084652,-0.017862,0.205929,0.176312,-0.048094
0.701968,-1.874962,0.409965,1.140416,0.442633,0.134791,0.143308,-0.103743,0.032560,0.203837,0.130302,-0.033560
0.651459,-1.917803,0.472459,1.131909,0.425037,0.153393,0.153811,-0.126470,0.046306,0.215080,0.102182,-0.031871
0.597383,-1.900727,0.485021,1.141470,0.393380,0.177339,0.150925,-0.134669,0.069229,0.197894,0.084102,-0.007345
0.658584,-1.907477,0.511195,1.106701,0.425570,0.162883,0.155791,-0.107559,0.067682,0.191426,0.084155,0.003482
0.707932,-1.823564,0.434039,1.093786,0.466606,0.063550,0.255628,-0.079041,-0.007649,0.204131,0.116693,-0.028686
0.811890,-1.888234,0.455973,1.035386,0.508392,0.065270,0.277613,-0.071047,-0.066903,0.237235,0.131783,-0.036713
0.717773,-1.766331,0.397122,1.084992,0.449044,0.090470,0.287695,-0.139396,-0.030955,0.271453,0.144281,-0.097741
0.746594,-1.835100,0.488968,1.089474,0.443259,0.088570,0.293700,-0.130158,-0.048286,0.322350,0.145228,-0.140734
0.648304,-1.792958,0.551099,1.107699,0.345433,0.176425,0.279732,-0.145091,-0.035350,0.295534,0.171843,-0.105773
0.687175,-1.804387,0.529244,1.088851,0.397881,0.184198,0.275307,-0.145794,-0.031981,0.296020,0.186494,-0.079620
0.728442,-1.759689,0.405392,1.120764,0.466512,0.170214,0.246346,-0.133020,-0.005441,0.279389,0.194091,-0.065689
0.783229,-1.774123,0.362059,1.103856,0.576982,0.082927,0.310411,-0.130573,-0.031779,0.323091,0.190319,-0.068602
1.600398,-2.086584,0.297853,0.799054,0.350442,0.324767,0.308391,-0.162322,-0.275200,0.091960,0.183251,0.000282
1.452744,-1.920991,0.163033,0.907638,0.335902,0.326879,0.296768,-0.185316,-0.207128,0.116864,0.163478,0.021195
1.336493,-1.759265,0.058273,0.986495,0.366051,0.361560,0.306604,-0.184301,-0.192811,0.136584,0.186341,0.023565
1.395053,-1.788662,0.093158,0.992983,0.359145,0.355842,0.328589,-0.208829,-0.211699,0.175604,0.190976,-0.026876
1.237538,-1.822983,0.153662,0.966700,0.351378,0.290990,0.308760,-0.235388,-0.208195,0.189890,0.162081,-0.076705
1.090755,-1.830600,0.096097,0.950660,0.342314,0.291235,0.217743,-0.269778,-0.160839,0.178225,0.127457,-0.065722
1.294766,-2.040779,0.254867,0.885594,0.392783,0.297756,0.189633,-0.236535,-0.143874,0.176229,0.121912,-0.040890
1.189701,-1.949772,0.216696,0.946962,0.374561,0.246735,0.252966,-0.223862,-0.186152,0.203772,0.161719,-0.079502
1.146257,-1.846822,0.157164,1.021873,0.346406,0.222724,0.285854,-0.180415,-0.180006,0.178023,0.164435,-0.061100
1.188215,-1.884365,0.169176,1.056524,0.351439,0.198914,0.326989,-0.133897,-0.196204,0.152905,0.176544,-0.048653
1.021632,-1.831720,0.204533,1.033262,0.360161,0.228369,0.334317,-0.186736,-0.174981,0.199391,0.174911,-0.077271
1.048574,-1.884291,0.278563,0.970276,0.370775,0.297167,0.274228,-0.224880,-0.131888,0.238724,0.150096,-0.086374
1.087129,-1.869876,0.246652,0.970000,0.383303,0.340637,0.192550,-0.220483,-0.069682,0.214831,0.132785,-0.041120
1.256909,-1.906526,0.226099,0.955073,0.435020,0.363731,0.099865,-0.186755,-0.000715,0.162121,0.116883,0.030109
1.081236,-1.776759,0.090830,1.065907,0.448094,0.319533,0.122543,-0.170000,-0.014477,0.186102,0.135593,-0.000460
1.234125,-1.915108,0.082727,1.191654,0.435957,0.191998,0.251542,-0.154662,-0.113379,0.255537,0.204472,-0.109936
1.117274,-1.837756,0.029156,1.230619,0.465741,0.131600,0.321228,-0.164875,-0.124817,0.254561,0.243865,-0.130662
1.039575,-1.796846,0.023434,1.233618,0.475089,0.113168,0.344279,-0.189821,-0.114469,0.261865,0.257794,-0.141834
0.978498,-1.795571,0.085209,1.206166,0.450864,0.112229,0.336705,-0.198220,-0.111617,0.281379,0.247957,-0.152794
0.949613,-1.822516,0.174145,1.175099,0.416715,0.133352,0.309106,-0.187807,-0.107391,0.295294,0.227127,-0.149827
0.962014,-1.842442,0.258425,1.130409,0.354869,0.190751,0.265170,-0.174339,-0.096903,0.283570,0.199283,-0.121660
0.833093,-1.756732,0.244785,1.144024,0.319369,0.225510,0.235227,-0.163031,-0.072404,0.254154,0.184396,-0.086239
0.922373,-1.813547,0.274274,1.163901,0.296343,0.250522,0.204878,-0.136086,-0.062838,0.237436,0.167033,-0.053696
0.841591,-1.772021,0.265272,1.155956,0.317998,0.258957,0.177394,-0.124953,-0.034414,0.213321,0.156312,-0.026320
0.839744,-1.765212,0.264574,1.152349,0.307279,0.283624,0.144450,-0.115896,-0.017924,0.201455,0.141207,-0.005345
0.792835,-1.763680,0.286826,1.145748,0.309976,0.305400,0.126273,-0.119526,0.010530,0.195882,0.125357,0.013215
0.772588,-1.764498,0.300975,1.139386,0.316851,0.318959,0.114313,-0.123590,0.029892,0.192441,0.118721,0.025887
0.781069,-1.753924,0.271426,1.138557,0.368814,0.296147,0.121933,-0.130661,0.041563,0.202715,0.126687,0.005286
0.679890,-1.706097,0.258849,1.124319,0.372423,0.278081,0.151569,-0.138734,0.050542,0.175667,0.114853,0.022635
0.684166,-1.717944,0.276639,1.118564,0.382583,0.299237,0.137806,-0.149579,0.067657,0.184049,0.113656,0.032409
0.764117,-1.714802,0.259886,1.121813,0.420423,0.282226,0.138275,-0.149184,0.051315,0.222362,0.149482,-0.016534
0.782545,-1.647233,0.172646,1.139518,0.447176,0.219619,0.162929,-0.114323,0.014352,0.198795,0.183773,-0.033944
0.798789,-1.688982,0.196753,1.141864,0.450180,0.229499,0.154275,-0.111393,0.026450,0.195886,0.168641,-0.018955
0.800009,-1.693541,0.196370,1.148971,0.444834,0.233450,0.148728,-0.109500,0.024799,0.196157,0.169244,-0.017532
0.809119,-1.693690,0.193843,1.148261,0.450673,0.227047,0.149682,-0.110236,0.018099,0.200741,0.178240,-0.024663
0.803513,-1.699255,0.220755,1.130961,0.431542,0.246099,0.137481,-0.114650,0.019898,0.199760,0.171983,-0.018378
0.722977,-1.684184,0.249163,1.129202,0.407317,0.273343,0.136232,-0.132755,0.032297,0.201568,0.166859,-0.003599
0.680912,-1.670624,0.252074,1.122602,0.403383,0.276002,0.152563,-0.154744,0.035646,0.207817,0.166663,-0.004454
0.612311,-1.669387,0.258180,1.130635,0.410072,0.276233,0.167058,-0.195097,0.064711,0.223324,0.150472,-0.010643
0.570044,-1.651615,0.231909,1.147473,0.406325,0.272321,0.174175,-0.220018,0.069690,0.236190,0.153810,-0.031436
0.622341,-1.707083,0.212353,1.213303,0.408657,0.237414,0.183881,-0.199729,0.047384,0.259793,0.161346,-0.065808
0.704793,-1.748250,0.154845,1.294299,0.420968,0.165557,0.220569,-0.163852,0.001813,0.268239,0.197477,-0.107384
